LS_HE,CD_HE,UC_HE,kegg,over.abundant.health.conf,LS001,LS002,LS003,LS004,LS005,LS006,LS007,CD.SRS301865,CD.SRS301866,CD.SRS301867,CD.SRS301868,CD.SRS301869,CD.SRS301870,CD.SRS301871,CD.SRS301872,CD.SRS301873,CD.SRS301874,CD.SRS301875,CD.SRS301876,CD.SRS301877,CD.SRS301878,CD.SRS301879,UC.SRS071964,UC.SRS071970,UC.SRS071978,UC.SRS071981,UC.SRS071982,UC.SRS071988,HE.SRS011061,HE.SRS011084,HE.SRS011134,HE.SRS011239,HE.SRS011271,HE.SRS011302,HE.SRS011405,HE.SRS011452,HE.SRS011529,HE.SRS011586,HE.SRS012273,HE.SRS012902,HE.SRS013158,HE.SRS013215,HE.SRS013687,HE.SRS013951,HE.SRS014235,HE.SRS014923,HE.SRS014979,HE.SRS015065,HE.SRS015217,HE.SRS015578,HE.SRS015663,HE.SRS016018,HE.SRS016095,HE.SRS016335,HE.SRS016495,HE.SRS017103,HE.SRS017433,HE.SRS018427,HE.SRS018656,HE.SRS020328,HE.SRS020869,HE.SRS022713,HE.SRS016585.suspect
2.730384639047387,0.0,0.0,K03878(NADH_dehydrogenase_I_subunit_1),0.6759999999999999,6.071262142339721e-07,0.0,0.0,4.7674850643759004e-07,1.29370915346646e-06,5.04838183952573e-07,1.10957737669268e-06,0.0,0.0,6.22978349469197e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.64893580988251e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2155903529053797e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.5776874678692498e-05,0.0,1.8476879837971699e-06,0.0,0.0,0.0,3.40207510858475e-05,0.0,0.0,5.16733963182485e-07,0.0,0.0,1.7380774176527901e-06,0.0,5.16820321426057e-06,0.0,1.49658252367725e-05,9.646060443554158e-07,0.0,1.21535304204643e-06,0.0,0.0,0.0,0.0,9.04108967433211e-07,0.0,0.0
0.0,0.0,0.0,K03879(NADH_dehydrogenase_I_subunit_2),0.7240000000000001,4.79142734658617e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.825728647079099e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47189035657358e-05,0.0,0.0,0.0,3.00461425302697e-06,0.0,9.598633697442052e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.81665488396704e-06,0.0,7.971387582358491e-05,0.00020911835753722902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,K03880(NADH_dehydrogenase_I_subunit_3),0.732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5856137947933403e-05,0.0,0.0,0.0,0.0,0.0,3.4886670976261603e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.19416834938439e-06,0.0,1.5041013780721399e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,K03881(NADH_dehydrogenase_I_subunit_4),0.732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2309783822133e-05,0.0,0.0,0.0,0.0,0.0,1.3048177476658999e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.82965901642034e-06,0.0,1.10260275440123e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,K03882(NADH_dehydrogenase_I_subunit_4L),0.732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9337195248987e-06,0.0,0.0,0.0,0.0,0.0,1.8837897626891701e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.92651611324775e-06,0.0,8.47445947609294e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,K03883(NADH_dehydrogenase_I_subunit_5),0.706,0.0,0.0,0.0,0.0,0.0,0.0,2.32978938642837e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.81292297741816e-06,0.0,0.0,0.0,0.00010696039260136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5659193540349403e-05,0.0,0.0,0.0,9.26581668604361e-06,0.0,3.03031982885598e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.68856829575808e-06,0.0,7.770520820229059e-05,0.000213798754780226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.2803466702980226,0.0,0.0,K03884(NADH_dehydrogenase_I_subunit_6),0.6679999999999999,1.7934743050883999e-06,1.2917770949108499e-06,0.0,1.83197358416451e-06,3.94138983561256e-06,1.94575105044171e-06,8.143043264762379e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.919803832427541e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14889662528032e-05,0.0,0.0,0.0,0.0,0.0,9.99603304788577e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7635662021490798e-06,0.0,1.08983473972095e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8793165361903488,0.0,0.0,K03886(menaquinol-cytochrome_c_reductase_iron-sulfur_subunit),0.5660000000000001,6.533055261829171e-07,1.10297265182976e-06,9.95476336752963e-07,1.3003285994152701e-06,5.15542061278099e-07,7.1173616105933e-07,3.52169685450163e-07,0.0,0.0,2.19834946619747e-06,0.0,0.0,1.06077578458825e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.04195673868848e-06,1.25503336292257e-06,1.4085114557989002e-05,0.0,0.0,0.0,0.0,0.0,2.2052693105618303e-06,0.0,0.0,0.0,7.616397557874229e-07,0.0,0.0,0.0,0.0,0.0,0.0,9.98036119806412e-06,0.0,0.0,0.0,0.0,1.26887082064455e-05,9.133707823751221e-07,0.0,0.0,0.0,0.0,0.0,1.9683053636754503e-06,0.0,1.66656349952757e-06,0.0,0.0,0.0,0.0,0.0,8.418919708190559e-07,0.0,0.0,0.0,0.0
0.0,0.0,0.0,K03887(menaquinol-cytochrome_c_reductase_cytochrome_b_subunit),0.726,0.0,0.0,1.84433385498013e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8200647313210498e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,K03888(menaquinol-cytochrome_c_reductase_cytochrome_b/c_subunit),0.726,0.0,0.0,0.0,0.0,1.2967549904038998e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.63081058372055e-06,0.0,2.86056433255146e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.11369970221522e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,K03889(ubiquinol-cytochrome_c_reductase_cytochrome_c_subunit),0.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11973049819748e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.47455482187503e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.7003522912525924,K03894(aerobactin_synthetase_subunit_alpha),0.706,0.0,0.0,4.774104937768389e-07,0.0,1.65629587098432e-07,6.62774124634299e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.23670867103215e-05,0.0,0.0,6.7893646870154195e-06,7.01799330127221e-05,9.85887419233263e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6626812182565025,0.0,3.0400966949878234,K03895(aerobactin_synthetase_subunit_beta),0.682,0.0,0.0,0.0,4.2336064600724796e-08,2.58001542149926e-06,6.8936186113627506e-06,3.94590694166274e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000110224982718528,0.0,0.0,0.0,8.36543408915499e-05,1.6988275723690902e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7009813883754,0.0,0.0,K03896(acetyl_CoA:N6-hydroxylysine_acetyl_transferase),0.688,0.0,0.0,2.78340415706643e-07,4.71728633880501e-07,1.25571723613233e-06,7.481891132777651e-06,2.08634160133892e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.55455894211308e-05,0.0,0.0,0.0,6.34000938378553e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96631096308752e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.2794302734686576,K03897(lysine_N6-hydroxylase),0.682,0.0,0.0,0.0,0.0,2.6943473549896197e-06,6.76790723494848e-06,3.44123926538672e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4688502449537105e-05,0.0,0.0,0.0,0.0001066309734794,2.9488370407195597e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,K03898(kininogen),0.728,0.0,0.0,3.43994958160912e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.30843169537909e-06,0.0,0.0
0.0,0.0,0.0,K03899(coagulation_factor_VIII),0.73,6.2507815860291e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53214553451262e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,K03902(coagulation_factor_V_(labile_factor)),0.728,1.27229812343981e-07,0.0,0.0,8.45033961868618e-08,0.0,4.72903254688108e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.52124235165378e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.48763467134274e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.63354829765984e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.14846210317858e-07,0.0,0.0,0.0,0.0,2.1425887224126698e-07,0.0,0.0,0.0,0.0
0.0,0.0,0.0,K03903(fibrinogen_alpha_chain),0.74,0.0,0.0,1.35387970496178e-07,0.0,0.0,0.0,0.0,1.64723060204715e-06,8.03195414957242e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8921924509395099e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.34234636033311e-06,4.45780270150233e-07,1.25996315767677e-06,0.0,0.0,0.0,0.0,0.0,6.871464131945621e-07,9.33849808209491e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.02597777684365e-06,0.0,0.0,0.0,0.0,0.0,1.03387976690161e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,K03909(tissue_factor_pathway_inhibitor),0.728,0.0,0.0,0.0,0.0,2.2080474196978802e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,K03910(alpha-2-macroglobulin),0.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11793033699378e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3565075925927497,0.0,0.0,K03911(antithrombin_III),0.618,5.762721776352261e-07,1.0821042152886301e-05,1.33351427166373e-05,3.8157536857623e-06,1.6411731915768999e-06,2.13743408663463e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06038516274227e-05,0.0,0.0,0.0,2.58312079085689e-07,0.0,0.0,0.0,2.69419881659548e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5531794541437804e-07,0.0,0.0,0.0,0.0,0.0,0.0,4.57858072491848e-07,0.00022720861538317404,0.0,0.0,0.0,0.0,0.0,3.22201905612729e-06,1.01346665250019e-06,0.0,0.0
0.0,0.0,0.0,K03912(heparin_cofactor_II),0.722,8.932841420374288e-08,0.0,0.0,0.0,0.0,1.11174851174325e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.56248708710564e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11527612182043e-07,0.0,0.0,0.0,0.0,0.0,1.17002694756393e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.38111694005145e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,K03913(protein_C_inhibitor),0.722,1.63871520486548e-07,0.0,3.9619229437771297e-07,0.0,0.0,0.0,1.6095636903847099e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3923569948245104e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75641324392324e-06,0.0,0.0,2.22458748397513e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.34924267279106e-07,2.34621315190831e-07,0.0,0.0,0.0,0.0,0.0,4.6239132073434106e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.76576787151251e-07,0.0,0.0
2.265434385246267,0.0,0.0,K03918(L-lysine_6-transaminase),0.716,1.72443689538925e-07,0.0,0.0,6.32439905094074e-07,1.38579117522467e-06,2.2262220522896298e-07,6.261611158743781e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.13834716863781e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.209826482509823,0.0,0.0,K03919(alkylated_DNA_repair_protein),0.36,3.22603339009328e-05,2.1559329946031896e-05,2.6309090310258998e-05,1.5253727375324698e-05,1.07850758426382e-07,6.14406337653822e-06,0.0,3.41619359524604e-06,0.0,0.0,0.0,0.0,0.0,1.73059604149508e-05,8.70627546798345e-07,1.33140725588313e-07,0.0,3.5965662670363603e-06,0.0,0.0,0.0,6.06478813882671e-07,0.0,0.0,0.0,0.0,6.19290676759827e-05,1.39614909460275e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000127678507143574
4.404950476205745,0.0,4.042982105926161,K03926(periplasmic_divalent_cation_tolerance_protein),0.31,4.67726883011914e-05,2.3906151629760998e-05,3.08330369466175e-05,1.9443927155824e-05,3.7844729218311094e-06,8.70147668173358e-06,4.19618323643129e-05,5.03648360713652e-06,0.0,0.0,0.0,0.0,0.0,2.2353768887126e-05,0.0,6.164288051825449e-07,0.0,5.15028591406626e-06,0.0,0.0,0.0,1.42523335211313e-06,0.0,1.71155770882981e-05,0.0,0.0,0.00010369789658824101,2.7849161267061402e-05,0.0,5.53494011027734e-06,9.2694443069354e-06,0.0,6.65824419509243e-06,0.0,0.0,0.0,6.41421665079354e-06,7.700108368997859e-05,8.44228092188795e-07,0.0,0.0,0.0,8.97445635279903e-06,0.0,3.19618442011379e-05,0.0,0.0,1.2392785839758002e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.90923771474623e-06,1.03175527553105e-06,0.0,0.000229757186379599
0.0,0.0,0.0,K03934(NADH_dehydrogenase_(ubiquinone)_Fe-S_protein_1),0.706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.423323570882321e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.70747117913108e-06,0.0,0.0,0.0,3.20218464076361e-05,0.0,0.0,0.0,0.0,0.0,4.02828592127739e-05,0.0,1.04648444378155e-06,0.0,0.0,0.0,0.0,0.0,1.0131886153047099e-05,0.0,3.0375683831898804e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.26472053426286e-05,6.3670660613546e-07,0.0,0.0
0.0,0.0,0.0,K03936(NADH_dehydrogenase_(ubiquinone)_Fe-S_protein_3),0.732,3.4338883591129497e-07,0.0,0.0,0.0,0.0,0.0,1.37101363605175e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.595429532524e-06,0.0,0.0,0.0,2.45900382039387e-05,0.0,0.0,0.0,0.0,0.0,1.30186267940641e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.055227481525431e-06,0.0,2.33259261939073e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.68212474094513e-06,0.0,0.0
0.0,0.0,0.0,K03942(NADH_dehydrogenase_(ubiquinone)_flavoprotein_1),0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.46068156296137e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32732625384877e-06,0.0,0.0
0.0,0.0,0.0,K03943(NADH_dehydrogenase_(ubiquinone)_flavoprotein_2),0.7240000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.879410198381081e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.24816346898252e-06,0.0,2.79496395733827e-06,0.0,0.0,0.0,2.50899125548446e-05,0.0,0.0,0.0,1.736723786225e-06,0.0,0.0,0.0,0.000141344823357518,0.0,9.635022812036729e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3852235396475303e-05,0.0,0.0,0.0,0.0
0.0,0.0,0.0,K03952(NADH_dehydrogenase_(ubiquinone)_1_alpha_subcomplex_8),0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.92242904091174e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,K03953(NADH_dehydrogenase_(ubiquinone)_1_alpha_subcomplex_9),0.664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.32337135464477e-06,0.0,9.72929337698406e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0550426929046e-06,0.0,0.000393559681008316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.93017121476399e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.1349010238021396e-05,0.0,0.0,0.0,8.10623688124539e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,K03954(NADH_dehydrogenase_(ubiquinone)_1_alpha_subcomplex_10),0.722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.617979609861401e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.691453467341534,0.0,4.547834372521713,K03955(NADH_dehydrogenase_(ubiquinone)_1_alpha/beta_subcomplex_1),0.22,0.000170716803662675,7.21530784182227e-05,6.87619336340469e-05,4.62403291934017e-05,7.82192204937142e-06,3.25771719307128e-05,9.39293357920817e-07,5.528283855797739e-05,4.44777718066793e-05,0.0,0.0,0.0,0.0,1.3816120024139498e-05,6.18259075310974e-05,4.28955622423386e-06,4.64529563125152e-05,1.08180479416979e-05,0.0,0.0,0.0,0.0,0.0,5.4735721977676e-05,0.0,0.0,0.000186752823105732,7.024574726471121e-05,0.0,2.52558076444702e-06,3.6646390627687296e-05,8.19406059471287e-05,3.93943579447073e-05,3.5155398547938106e-05,0.0,0.0,0.0,0.0,0.00012072606914576699,0.0,0.0,0.0,0.0,3.28467660795952e-05,0.0,1.26797246046335e-05,0.0,1.9453011783994396e-05,1.4026712249324697e-05,0.0,0.0,0.0,7.83347373404901e-06,0.0,0.0,6.2383920098147106e-06,0.0,0.0,1.7693130659989102e-06,3.5327250943691e-05,9.458625001479229e-06,0.0,0.0
4.3978845131969,0.0,0.0,K03970(phage_shock_protein_B),0.324,3.16409107870877e-05,2.8021752222419e-05,2.35203308445457e-05,1.59134537580917e-05,2.21822107521428e-06,6.896351236157091e-06,3.3363076237080395e-05,3.70312749386036e-06,2.1949894924744703e-06,0.0,0.0,0.0,0.0,1.50258461000234e-05,9.8499882292072e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.05175615101815e-06,0.0,0.0,0.0,0.0,4.97149210987902e-05,1.6762778413978698e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.15531785863166e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015394017314632901
4.228213838263582,0.0,0.0,K03971(phage_shock_protein_D),0.36200000000000004,3.16409107870877e-05,2.8021752222419e-05,2.35203308445457e-05,1.59134537580917e-05,1.6972318088212699e-07,7.0596797072681305e-06,1.5722829031267802e-05,3.70312749386036e-06,2.1949894924744703e-06,0.0,0.0,0.0,0.0,1.50258461000234e-05,0.0,8.084666458809641e-07,0.0,3.9062612583743e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.97149210987902e-05,1.6762778413978698e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015394017314632901
